p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,38633,,38634,,,instructions,"[{""page_index"":0,""viewing_time"":13194},{""page_index"":1,""viewing_time"":14061},{""page_index"":2,""viewing_time"":7222},{""page_index"":3,""viewing_time"":4155}]",478
,,,,,,,,,,,,,,,81755,,81756,,,instructions,"[{""page_index"":0,""viewing_time"":41736},{""page_index"":1,""viewing_time"":21077},{""page_index"":2,""viewing_time"":18941}]",479
,,,,,,,,,,,,,,,8846,,8847,,,instructions,"[{""page_index"":0,""viewing_time"":2734},{""page_index"":1,""viewing_time"":4183},{""page_index"":2,""viewing_time"":776},{""page_index"":3,""viewing_time"":1152}]",480
,,,,,,,,,,,,,,,45511,,78231,,,instructions,"[{""page_index"":0,""viewing_time"":9663},{""page_index"":1,""viewing_time"":10112},{""page_index"":2,""viewing_time"":17552},{""page_index"":3,""viewing_time"":8183}]",480
,,,,,,,,,,,,,,,96541,,96543,,,instructions,"[{""page_index"":0,""viewing_time"":33064},{""page_index"":1,""viewing_time"":24839},{""page_index"":2,""viewing_time"":18602},{""page_index"":3,""viewing_time"":20035}]",481
,,,,,,,,,,,,,,,39714,,39715,,,instructions,"[{""page_index"":0,""viewing_time"":10922},{""page_index"":1,""viewing_time"":11160},{""page_index"":2,""viewing_time"":7560},{""page_index"":3,""viewing_time"":10071}]",482
,,,,,,,,,,,,,,,36174,,96370,,,instructions,"[{""page_index"":0,""viewing_time"":6427},{""page_index"":1,""viewing_time"":10654},{""page_index"":2,""viewing_time"":15061},{""page_index"":3,""viewing_time"":4031}]",482
,,,,,,,,,,,,,,,112017,,112019,,,instructions,"[{""page_index"":0,""viewing_time"":31629},{""page_index"":1,""viewing_time"":25536},{""page_index"":2,""viewing_time"":36065},{""page_index"":3,""viewing_time"":18786}]",483
,,,,,,,,,,,,,,,302960,,302962,,,instructions,"[{""page_index"":0,""viewing_time"":138338},{""page_index"":1,""viewing_time"":94627},{""page_index"":2,""viewing_time"":34255},{""page_index"":3,""viewing_time"":35740}]",484
,,,,,,,,,,,,,,,4542,,378403,,,instructions,"[{""page_index"":0,""viewing_time"":1678},{""page_index"":1,""viewing_time"":608},{""page_index"":2,""viewing_time"":1802},{""page_index"":3,""viewing_time"":454}]",484
,,,,,,,,,,,,,,,189566,,189567,,,instructions,"[{""page_index"":0,""viewing_time"":92914},{""page_index"":1,""viewing_time"":7643},{""page_index"":0,""viewing_time"":2813},{""page_index"":1,""viewing_time"":21948},{""page_index"":2,""viewing_time"":35802},{""page_index"":3,""viewing_time"":28441}]",485
,,,,,,,,,,,,,,,174856,,174860,,,instructions,"[{""page_index"":0,""viewing_time"":22347},{""page_index"":1,""viewing_time"":87090},{""page_index"":2,""viewing_time"":33488},{""page_index"":3,""viewing_time"":31929}]",486
,,,,,,,,,,,,,,,107942,,107944,,,instructions,"[{""page_index"":0,""viewing_time"":33597},{""page_index"":1,""viewing_time"":29191},{""page_index"":2,""viewing_time"":29329},{""page_index"":3,""viewing_time"":15824}]",487
,,,,,,,,,,,,,,,136282,,136284,,,instructions,"[{""page_index"":0,""viewing_time"":35252},{""page_index"":1,""viewing_time"":40652},{""page_index"":2,""viewing_time"":32996},{""page_index"":3,""viewing_time"":27380}]",488
,,,,,,,,,,,,,,,109872,,109873,,,instructions,"[{""page_index"":0,""viewing_time"":26242},{""page_index"":1,""viewing_time"":13877},{""page_index"":2,""viewing_time"":13245},{""page_index"":3,""viewing_time"":11837},{""page_index"":2,""viewing_time"":14167},{""page_index"":1,""viewing_time"":5840},{""page_index"":0,""viewing_time"":5961},{""page_index"":1,""viewing_time"":1023},{""page_index"":2,""viewing_time"":3384},{""page_index"":3,""viewing_time"":14295}]",489
,,,,,,,,,,,,,,,18903,,174328,,,instructions,"[{""page_index"":0,""viewing_time"":5276},{""page_index"":1,""viewing_time"":1466},{""page_index"":2,""viewing_time"":12149},{""page_index"":3,""viewing_time"":12}]",489
,,,,,,,,,,,,,,,104785,,104787,,,instructions,"[{""page_index"":0,""viewing_time"":37692},{""page_index"":1,""viewing_time"":28605},{""page_index"":2,""viewing_time"":24340},{""page_index"":3,""viewing_time"":14144}]",490
,,,,,,,,,,,,,,,200773,,200773,,,instructions,"[{""page_index"":0,""viewing_time"":50815},{""page_index"":1,""viewing_time"":42783},{""page_index"":2,""viewing_time"":81687},{""page_index"":3,""viewing_time"":25487}]",491
,,,,,,,,,,,,,,,111864,,111866,,,instructions,"[{""page_index"":0,""viewing_time"":33324},{""page_index"":1,""viewing_time"":25994},{""page_index"":2,""viewing_time"":33242},{""page_index"":3,""viewing_time"":19304}]",492
,,,,,,,,,,,,,,,143880,,143884,,,instructions,"[{""page_index"":0,""viewing_time"":28831},{""page_index"":1,""viewing_time"":54743},{""page_index"":2,""viewing_time"":40092},{""page_index"":3,""viewing_time"":20212}]",493
,,,,,,,,,,,,,,,48086,,224850,,,instructions,"[{""page_index"":0,""viewing_time"":8652},{""page_index"":1,""viewing_time"":8290},{""page_index"":2,""viewing_time"":21995},{""page_index"":3,""viewing_time"":9148}]",493
,,,,,,,,,,,,,,,66891,,334471,,,instructions,"[{""page_index"":0,""viewing_time"":22322},{""page_index"":1,""viewing_time"":15094},{""page_index"":2,""viewing_time"":20323},{""page_index"":3,""viewing_time"":9150}]",493
,,,,,,,,,,,,,,,77064,,463140,,,instructions,"[{""page_index"":0,""viewing_time"":41342},{""page_index"":1,""viewing_time"":15304},{""page_index"":2,""viewing_time"":14433},{""page_index"":3,""viewing_time"":5983}]",493
,,,,,,,,,,,,,,,23249,,509737,,,instructions,"[{""page_index"":0,""viewing_time"":7407},{""page_index"":1,""viewing_time"":6782},{""page_index"":2,""viewing_time"":3264},{""page_index"":3,""viewing_time"":5794}]",493
,,,,,,,,,,,,,,,139834,,139835,,,instructions,"[{""page_index"":0,""viewing_time"":49658},{""page_index"":1,""viewing_time"":38635},{""page_index"":2,""viewing_time"":29258},{""page_index"":3,""viewing_time"":22282}]",494
,,,,,,,,,,,,,,,69130,,69130,,,instructions,"[{""page_index"":0,""viewing_time"":34848},{""page_index"":1,""viewing_time"":20354},{""page_index"":2,""viewing_time"":10389},{""page_index"":3,""viewing_time"":3538}]",495
,,,,,,,,,,,,,,,50466,,182116,,,instructions,"[{""page_index"":0,""viewing_time"":18389},{""page_index"":1,""viewing_time"":12390},{""page_index"":2,""viewing_time"":11587},{""page_index"":3,""viewing_time"":8100}]",495
,,,,,,,,,,,,,,,119277,,119279,,,instructions,"[{""page_index"":0,""viewing_time"":61153},{""page_index"":1,""viewing_time"":29103},{""page_index"":2,""viewing_time"":25054},{""page_index"":3,""viewing_time"":3966}]",496
,,,,,,,,,,,,,,,59343,,214031,,,instructions,"[{""page_index"":0,""viewing_time"":22124},{""page_index"":1,""viewing_time"":10589},{""page_index"":2,""viewing_time"":4552},{""page_index"":3,""viewing_time"":22078}]",496
,,,,,,,,,,,,,,,21233,,253804,,,instructions,"[{""page_index"":0,""viewing_time"":10722},{""page_index"":1,""viewing_time"":7909},{""page_index"":2,""viewing_time"":1495},{""page_index"":3,""viewing_time"":1106}]",496
,,,,,,,,,,,,,,,104512,,104516,,,instructions,"[{""page_index"":0,""viewing_time"":45250},{""page_index"":1,""viewing_time"":20636},{""page_index"":2,""viewing_time"":23571},{""page_index"":3,""viewing_time"":15055}]",497
,,,,,,,,,,,,,,,128518,,128520,,,instructions,"[{""page_index"":0,""viewing_time"":36740},{""page_index"":1,""viewing_time"":39732},{""page_index"":2,""viewing_time"":32605},{""page_index"":3,""viewing_time"":19440}]",498
,,,,,,,,,,,,,,,117787,,117792,,,instructions,"[{""page_index"":0,""viewing_time"":48184},{""page_index"":1,""viewing_time"":25884},{""page_index"":2,""viewing_time"":29009},{""page_index"":3,""viewing_time"":14708}]",499
,,,,,,,,,,,,,,,18094,,175978,,,instructions,"[{""page_index"":0,""viewing_time"":10512},{""page_index"":1,""viewing_time"":4220},{""page_index"":2,""viewing_time"":2208},{""page_index"":3,""viewing_time"":1153}]",499
,,,,,,,,,,,,,,,53085,,264077,,,instructions,"[{""page_index"":0,""viewing_time"":18979},{""page_index"":1,""viewing_time"":6112},{""page_index"":2,""viewing_time"":19551},{""page_index"":3,""viewing_time"":8439}]",499
,,,,,,,,,,,,,,,4448,,302732,,,instructions,"[{""page_index"":0,""viewing_time"":2163},{""page_index"":1,""viewing_time"":208},{""page_index"":2,""viewing_time"":1551},{""page_index"":3,""viewing_time"":525}]",499
,,,,,,,,,,,,,,,73808,,397216,,,instructions,"[{""page_index"":0,""viewing_time"":8532},{""page_index"":1,""viewing_time"":24471},{""page_index"":2,""viewing_time"":30414},{""page_index"":3,""viewing_time"":10391}]",499
,,,,,,,,,,,,,,,4516,,423439,,,instructions,"[{""page_index"":0,""viewing_time"":1507},{""page_index"":1,""viewing_time"":224},{""page_index"":0,""viewing_time"":224},{""page_index"":1,""viewing_time"":633},{""page_index"":2,""viewing_time"":1449},{""page_index"":3,""viewing_time"":479}]",499
,,,,,,,,,,,,,,,111043,,558149,,,instructions,"[{""page_index"":0,""viewing_time"":45919},{""page_index"":1,""viewing_time"":38661},{""page_index"":2,""viewing_time"":18364},{""page_index"":3,""viewing_time"":8098}]",499
,,,,,,,,,,,,,,,4785,,585099,,,instructions,"[{""page_index"":0,""viewing_time"":2160},{""page_index"":1,""viewing_time"":592},{""page_index"":2,""viewing_time"":1330},{""page_index"":3,""viewing_time"":702}]",499
,,,,,,,,,,,,,,,264233,,870281,,,instructions,"[{""page_index"":0,""viewing_time"":260583},{""page_index"":1,""viewing_time"":1233},{""page_index"":2,""viewing_time"":1495},{""page_index"":3,""viewing_time"":921}]",499
,,,,,,,,,,,,,,,159692,,1060530,,,instructions,"[{""page_index"":0,""viewing_time"":9192},{""page_index"":1,""viewing_time"":66346},{""page_index"":2,""viewing_time"":80491},{""page_index"":3,""viewing_time"":3663}]",499
,,,,,,,,,,,,,,,3339,,1085801,,,instructions,"[{""page_index"":0,""viewing_time"":993},{""page_index"":1,""viewing_time"":240},{""page_index"":2,""viewing_time"":1240},{""page_index"":3,""viewing_time"":865}]",499
,,,,,,,,,,,,,,,62335,,62335,,,instructions,"[{""page_index"":0,""viewing_time"":13554},{""page_index"":1,""viewing_time"":22668},{""page_index"":2,""viewing_time"":7031},{""page_index"":1,""viewing_time"":4084},{""page_index"":2,""viewing_time"":9845},{""page_index"":3,""viewing_time"":5152}]",500
,,,,,,,,,,,,,,,77670,,170695,,,instructions,"[{""page_index"":0,""viewing_time"":3633},{""page_index"":1,""viewing_time"":7132},{""page_index"":2,""viewing_time"":14591},{""page_index"":3,""viewing_time"":19193},{""page_index"":2,""viewing_time"":5265},{""page_index"":1,""viewing_time"":7819},{""page_index"":0,""viewing_time"":5692},{""page_index"":1,""viewing_time"":2081},{""page_index"":2,""viewing_time"":7673},{""page_index"":3,""viewing_time"":4590}]",500
,,,,,,,,,,,,,,,49843,,49846,,,instructions,"[{""page_index"":0,""viewing_time"":26051},{""page_index"":1,""viewing_time"":15095},{""page_index"":2,""viewing_time"":8696}]",501
,,,,,,,,,,,,,,,15268,,106116,,,instructions,"[{""page_index"":0,""viewing_time"":8541},{""page_index"":1,""viewing_time"":5791},{""page_index"":2,""viewing_time"":935}]",501
,,,,,,,,,,,,,,,144939,,144939,,,instructions,"[{""page_index"":0,""viewing_time"":53360},{""page_index"":1,""viewing_time"":34754},{""page_index"":2,""viewing_time"":39614},{""page_index"":3,""viewing_time"":17210}]",502
,,,,,,,,,,,,,,,110181,,110183,,,instructions,"[{""page_index"":0,""viewing_time"":43726},{""page_index"":1,""viewing_time"":41260},{""page_index"":2,""viewing_time"":25194}]",503
,,,,,,,,,,,,,,,240680,,240681,,,instructions,"[{""page_index"":0,""viewing_time"":59617},{""page_index"":1,""viewing_time"":68326},{""page_index"":2,""viewing_time"":70573},{""page_index"":3,""viewing_time"":42162}]",504
,,,,,,,,,,,,,,,248926,,248927,,,instructions,"[{""page_index"":0,""viewing_time"":55799},{""page_index"":1,""viewing_time"":55413},{""page_index"":2,""viewing_time"":106853},{""page_index"":3,""viewing_time"":30859}]",505
,,,,,,,,,,,,,,,133137,,133137,,,instructions,"[{""page_index"":0,""viewing_time"":59372},{""page_index"":1,""viewing_time"":22536},{""page_index"":2,""viewing_time"":29696},{""page_index"":3,""viewing_time"":21533}]",506
,,,,,,,,,,,,,,,413517,,413517,,,instructions,"[{""page_index"":0,""viewing_time"":126571},{""page_index"":1,""viewing_time"":236417},{""page_index"":2,""viewing_time"":26248},{""page_index"":3,""viewing_time"":24280}]",507
,,,,,,,,,,,,,,,42484,,534925,,,instructions,"[{""page_index"":0,""viewing_time"":8211},{""page_index"":1,""viewing_time"":7585},{""page_index"":2,""viewing_time"":9727},{""page_index"":3,""viewing_time"":16960}]",507
,,,,,,,,,,,,,,,431716,,431720,,,instructions,"[{""page_index"":0,""viewing_time"":309619},{""page_index"":1,""viewing_time"":34340},{""page_index"":2,""viewing_time"":58213},{""page_index"":3,""viewing_time"":29538}]",508
,,,,,,,,,,,,,,,132468,,132469,,,instructions,"[{""page_index"":0,""viewing_time"":55384},{""page_index"":1,""viewing_time"":3628},{""page_index"":0,""viewing_time"":3655},{""page_index"":1,""viewing_time"":2401},{""page_index"":0,""viewing_time"":5520},{""page_index"":1,""viewing_time"":37895},{""page_index"":2,""viewing_time"":23985}]",509
,,,,,,,,,,,,,,,502570,,502572,,,instructions,"[{""page_index"":0,""viewing_time"":186271},{""page_index"":1,""viewing_time"":189243},{""page_index"":2,""viewing_time"":65942},{""page_index"":3,""viewing_time"":61112}]",510
,,,,,,,,,,,,,,,10618,,563936,,,instructions,"[{""page_index"":0,""viewing_time"":5544},{""page_index"":1,""viewing_time"":2545},{""page_index"":2,""viewing_time"":1224},{""page_index"":3,""viewing_time"":1304}]",510
,,,,,,,,,,,,,,,140522,,140523,,,instructions,"[{""page_index"":0,""viewing_time"":37957},{""page_index"":1,""viewing_time"":46431},{""page_index"":2,""viewing_time"":56116}]",511
,,,,,,,,,,,,,,,61792,,61792,,,instructions,"[{""page_index"":0,""viewing_time"":19045},{""page_index"":1,""viewing_time"":15411},{""page_index"":2,""viewing_time"":18064},{""page_index"":3,""viewing_time"":9271}]",512
,,,,,,,,,,,,,,,17423,,106959,,,instructions,"[{""page_index"":0,""viewing_time"":5889},{""page_index"":1,""viewing_time"":3537},{""page_index"":2,""viewing_time"":5744},{""page_index"":3,""viewing_time"":2252}]",512
,,,,,,,,,,,,,,,128980,,128987,,,instructions,"[{""page_index"":0,""viewing_time"":42842},{""page_index"":1,""viewing_time"":39522},{""page_index"":2,""viewing_time"":27483},{""page_index"":3,""viewing_time"":19129}]",513
,,,,,,,,,,,,,,,50343,,218909,,,instructions,"[{""page_index"":0,""viewing_time"":11246},{""page_index"":1,""viewing_time"":12632},{""page_index"":2,""viewing_time"":20651},{""page_index"":3,""viewing_time"":5812}]",513
,,,,,,,,,,,,,,,87607,,87608,,,instructions,"[{""page_index"":0,""viewing_time"":45183},{""page_index"":1,""viewing_time"":16413},{""page_index"":2,""viewing_time"":19013},{""page_index"":3,""viewing_time"":6997}]",514
,,,,,,,,,,,,,,,13183,,202820,,,instructions,"[{""page_index"":0,""viewing_time"":2922},{""page_index"":1,""viewing_time"":3420},{""page_index"":2,""viewing_time"":4985},{""page_index"":3,""viewing_time"":1855}]",514
,,,,,,,,,,,,,,,42672,,269803,,,instructions,"[{""page_index"":0,""viewing_time"":12532},{""page_index"":1,""viewing_time"":5231},{""page_index"":2,""viewing_time"":14446},{""page_index"":3,""viewing_time"":10463}]",514
,,,,,,,,,,,,,,,4667,,305139,,,instructions,"[{""page_index"":0,""viewing_time"":1202},{""page_index"":1,""viewing_time"":1429},{""page_index"":2,""viewing_time"":1035},{""page_index"":3,""viewing_time"":1001}]",514
,,,,,,,,,,,,,,,190309,,190311,,,instructions,"[{""page_index"":0,""viewing_time"":54430},{""page_index"":1,""viewing_time"":36477},{""page_index"":2,""viewing_time"":74394},{""page_index"":3,""viewing_time"":25006}]",515
,,,,,,,,,,,,,,,421952,,421959,,,instructions,"[{""page_index"":0,""viewing_time"":179828},{""page_index"":1,""viewing_time"":106991},{""page_index"":2,""viewing_time"":68953},{""page_index"":3,""viewing_time"":66177}]",516
,,,,,,,,,,,,,,,168271,,168274,,,instructions,"[{""page_index"":0,""viewing_time"":75495},{""page_index"":1,""viewing_time"":57947},{""page_index"":2,""viewing_time"":34826}]",517
,,,,,,,,,,,,,,,101025,,101028,,,instructions,"[{""page_index"":0,""viewing_time"":24491},{""page_index"":1,""viewing_time"":37985},{""page_index"":2,""viewing_time"":38547}]",518
,,,,,,,,,,,,,,,48278,,184291,,,instructions,"[{""page_index"":0,""viewing_time"":30739},{""page_index"":1,""viewing_time"":7873},{""page_index"":2,""viewing_time"":9665}]",518
,,,,,,,,,,,,,,,227803,,227804,,,instructions,"[{""page_index"":0,""viewing_time"":72878},{""page_index"":1,""viewing_time"":28699},{""page_index"":2,""viewing_time"":110140},{""page_index"":3,""viewing_time"":16082}]",519
,,,,,,,,,,,,,,,201801,,201807,,,instructions,"[{""page_index"":0,""viewing_time"":56774},{""page_index"":1,""viewing_time"":44201},{""page_index"":2,""viewing_time"":34290},{""page_index"":1,""viewing_time"":815},{""page_index"":0,""viewing_time"":49924},{""page_index"":1,""viewing_time"":14100},{""page_index"":2,""viewing_time"":1697}]",520
,,,,,,,,,,,,,,,173647,,173648,,,instructions,"[{""page_index"":0,""viewing_time"":120279},{""page_index"":1,""viewing_time"":27256},{""page_index"":2,""viewing_time"":26112}]",521
,,,,,,,,,,,,,,,101435,,101436,,,instructions,"[{""page_index"":0,""viewing_time"":41463},{""page_index"":1,""viewing_time"":32394},{""page_index"":2,""viewing_time"":27577}]",522
,,,,,,,,,,,,,,,74936,,205678,,,instructions,"[{""page_index"":0,""viewing_time"":51819},{""page_index"":1,""viewing_time"":21396},{""page_index"":2,""viewing_time"":1720}]",522
,,,,,,,,,,,,,,,216045,,216050,,,instructions,"[{""page_index"":0,""viewing_time"":42907},{""page_index"":1,""viewing_time"":44461},{""page_index"":2,""viewing_time"":17249},{""page_index"":1,""viewing_time"":25738},{""page_index"":2,""viewing_time"":19822},{""page_index"":3,""viewing_time"":32647},{""page_index"":2,""viewing_time"":2530},{""page_index"":1,""viewing_time"":1855},{""page_index"":0,""viewing_time"":22153},{""page_index"":1,""viewing_time"":3530},{""page_index"":2,""viewing_time"":2474},{""page_index"":3,""viewing_time"":677}]",523
,,,,,,,,,,,,,,,6733,,263172,,,instructions,"[{""page_index"":0,""viewing_time"":2701},{""page_index"":1,""viewing_time"":873},{""page_index"":2,""viewing_time"":2502},{""page_index"":3,""viewing_time"":656}]",523
,,,,,,,,,,,,,,,332403,,332405,,,instructions,"[{""page_index"":0,""viewing_time"":117093},{""page_index"":1,""viewing_time"":121689},{""page_index"":2,""viewing_time"":93619}]",524
,,,,,,,,,,,,,,,128319,,128320,,,instructions,"[{""page_index"":0,""viewing_time"":52191},{""page_index"":1,""viewing_time"":24139},{""page_index"":2,""viewing_time"":28404},{""page_index"":3,""viewing_time"":23584}]",525
