action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[23540, 26721, 27811]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'7', u'12', u'13', u'10', u'6', u'11', u'17', u'9', u'16', u'15', u'8', u'14'], u'time': [8851, 9594, 10141, 10748, 11452, 11854, 12424, 12932, 13268, 13581, 14094, 14434, 14718, 15194, 15561, 16014]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[23540, 3, 565]",36.84,,431194,4.0,9.0,mouselab-mdp,,152
"[14252, 17003, 17937]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'3', u'14', u'8', u'4', u'15', u'16', u'9', u'5', u'17', u'11', u'6', u'10', u'2'], u'time': [1713, 2103, 2484, 3037, 3630, 3966, 4347, 4856, 5357, 5777, 6127, 6553, 7237, 7549, 7847, 8330]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14252, 2, 406]",41.84,,480226,5.0,4.0,mouselab-mdp,,152
"[15196, 18304, 19946]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'17', u'9', u'16', u'15', u'8', u'14', u'12', u'7', u'13', u'10', u'6', u'11'], u'time': [1753, 2169, 2676, 3156, 3799, 4140, 4453, 5013, 5306, 5626, 6116, 6573, 7046, 7499, 8136, 8590]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15196, 2, 1115]",33.84,,542882,6.0,5.0,mouselab-mdp,,152
"[16292, 19409, 21232]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'3', u'2', u'6', u'10', u'11', u'17', u'9', u'5', u'16', u'15', u'8', u'14', u'4'], u'time': [2182, 2630, 3532, 4312, 4892, 5402, 6018, 6529, 7172, 7629, 8253, 8862, 9836, 10222, 10712, 12259]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16292, 291, 1306]",37.84,,602636,7.0,6.0,mouselab-mdp,,152
"[36018, 38870, 39686]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'3', u'14', u'8', u'15', u'4', u'16', u'5', u'9', u'17', u'11', u'6', u'10', u'2'], u'time': [2496, 3036, 3516, 4195, 5466, 5994, 6423, 6853, 8386, 10096, 10889, 12796, 13526, 13856, 14329, 14906]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[36018, 3, 287]",40.84,,651482,8.0,8.0,mouselab-mdp,,152
"[18579, 21435, 23219]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'15', u'16', u'9', u'17', u'5', u'11', u'6', u'10', u'2', u'3', u'7', u'12', u'13'], u'time': [1149, 1702, 2109, 2559, 3329, 3620, 4262, 5105, 5945, 6449, 7099, 8416, 9625, 10119, 10583, 11235]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18579, 3, 1253]",33.84,,742198,9.0,2.0,mouselab-mdp,,152
"[21474, 24309, 25974]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'10', u'6', u'11', u'2', u'5', u'9', u'17', u'16', u'15', u'8', u'14', u'4'], u'time': [1514, 2164, 2581, 3054, 4034, 4420, 4822, 5304, 6494, 6900, 7267, 7787, 8514, 8834, 9164, 9787]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21474, 3, 1126]",39.84,,812293,10.0,0.0,mouselab-mdp,,152
"[20130, 22895, 24137]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'8', u'15', u'4', u'5', u'9', u'16', u'17', u'11', u'6', u'10', u'2', u'3', u'7', u'12', u'13'], u'time': [2377, 2857, 3240, 3783, 4427, 4817, 5179, 5657, 6600, 6913, 7263, 7720, 8330, 8817, 9189, 9640]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20130, 2, 702]",21.84,,867884,11.0,10.0,mouselab-mdp,,152
"[23492, 26273, 27422]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'3', u'10', u'2', u'6', u'11', u'17', u'5', u'16', u'9', u'15', u'8', u'14', u'4'], u'time': [9007, 9385, 9765, 10120, 10630, 10998, 11358, 11785, 12712, 13778, 14354, 14715, 15631, 15928, 16238, 16637]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[23492, 2, 609]",37.84,,949467,12.0,11.0,mouselab-mdp,,152
"[51419, 101974, 126380]","[u'right', u'right', u'down']",,,"[19, 3, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'12', u'7', u'13', u'10', u'6', u'11', u'17', u'9', u'16', u'15', u'8', u'14'], u'time': [5515, 7525, 9045, 11562, 16372, 17704, 18191, 19121, 19918, 20658, 22217, 23437, 24711, 27614, 28386, 29659]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[51418, 3424, 20848]",-38.8,,338699,1.0,5.0,mouselab-mdp,,153
"[9332, 21499, 57761]","[u'left', u'left', u'up']",,,"[0, 17, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'14', u'15'], u'time': [21534, 21593, 21978]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9332, 27, 6227]",31.6,,434044,2.0,0.0,mouselab-mdp,,153
"[32594, 64311, 67335]","[u'down', u'down', u'right']",,,"[13, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'16', u'17'], u'time': [5209, 16465, 27673]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[32594, 1150, 15]",33.6,,518111,3.0,4.0,mouselab-mdp,,153
"[37787, 104857, 107437]","[u'right', u'right', u'up']",,,"[36, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'12', u'13', u'15', u'17', u'10', u'11'], u'time': [5693, 10835, 15829, 23607, 29578, 32428, 35247]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[37787, 5146, 11]",-11.6,,638287,4.0,1.0,mouselab-mdp,,153
"[17063, 55425, 58361]","[u'right', u'right', u'up']",,,"[19, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11', u'2', u'6'], u'time': [9795, 12249, 14593, 15644]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17063, 1498, 41]",16.8,,727722,5.0,8.0,mouselab-mdp,,153
"[29730, 69473, 72755]","[u'down', u'down', u'left']",,,"[18, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'12', u'16'], u'time': [3038, 17684, 28524]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29730, 2119, 21]",9.6,,820180,6.0,11.0,mouselab-mdp,,153
"[7766, 36559, 40344]","[u'down', u'down', u'right']",,,"[10, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'9'], u'time': [3853, 5151]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7765, 1686, 14]",28.4,,910384,7.0,7.0,mouselab-mdp,,153
"[6390, 35582, 39271]","[u'left', u'left', u'up']",,,"[10, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'8'], u'time': [2140, 3635]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6390, 1818, 11]",12.4,,994088,8.0,10.0,mouselab-mdp,,153
"[29837, 69634, 73100]","[u'left', u'left', u'up']",,,"[18, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'12', u'14'], u'time': [1620, 14702, 25447]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29837, 1131, 12]",1.6,,1098273,9.0,6.0,mouselab-mdp,,153
"[7059, 35918, 39581]","[u'right', u'right', u'up']",,,"[10, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'6'], u'time': [2529, 4239]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7059, 1279, 15]",28.4,,1199396,10.0,2.0,mouselab-mdp,,153
"[10731, 47432, 50926]","[u'right', u'right', u'up']",,,"[16, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'10', u'6'], u'time': [2766, 4530, 6219]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10731, 1042, 22]",7.6,,1290850,11.0,9.0,mouselab-mdp,,153
"[5634, 41221, 44947]","[u'left', u'left', u'down']",,,"[14, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'8'], u'time': [2751, 4074]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5634, 1340, 15]",20.4,,1380485,12.0,3.0,mouselab-mdp,,153
"[5727, 28046, 32794]","[u'up', u'up', u'right']",,,"[18, -1, -1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [4139]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5726, 1809, 3281]",13.4,,267397,1.0,0.0,mouselab-mdp,,154
"[5848, 8695, 13975]","[u'right', u'right', u'up']",,,"[-1, -1, 20]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2'], u'time': [2714, 4600]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5847, 7, 3844]",20.8,,339901,2.0,11.0,mouselab-mdp,,154
"[6840, 24585, 29106]","[u'down', u'down', u'left']",,,"[13, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'3', u'2', u'17'], u'time': [1660, 2490, 4719, 5290, 27410]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6840, 1382, 3010]",-2.0,,405044,3.0,3.0,mouselab-mdp,,154
"[10647, 53200, 57695]","[u'down', u'down', u'left']",,,"[37, -1, 5]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'7', u'6', u'9', u'17'], u'time': [4930, 6753, 8328, 9245, 56320]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10647, 2188, 3021]",4.0,,500438,4.0,8.0,mouselab-mdp,,154
"[9977, 32563, 38377]","[u'left', u'left', u'up']",,,"[17, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'3', u'2', u'6', u'9', u'5', u'8', u'4', u'14', u'15'], u'time': [2009, 2754, 3286, 3702, 4458, 4885, 5606, 6120, 36503, 37111]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9977, 941, 4279]",-6.0,,574724,5.0,2.0,mouselab-mdp,,154
"[2608, 57857, 60569]","[u'up', u'up', u'left']",,,"[24, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2608, 29006, 1241]",1.0,,648885,6.0,5.0,mouselab-mdp,,154
"[8661, 27677, 29364]","[u'up', u'up', u'left']",,,"[14, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'10', u'11', u'17', u'16', u'15', u'14'], u'time': [1396, 1875, 2430, 3003, 3578, 4102, 5395, 5918]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8661, 1535, 713]",10.2,,719820,7.0,4.0,mouselab-mdp,,154
"[2293, 47133, 51500]","[u'left', u'left', u'up']",,,"[41, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2293, 1485, 1813]",10.0,,816013,8.0,6.0,mouselab-mdp,,154
"[11683, 16667, 18298]","[u'up', u'up', u'right']",,,"[-1, -1, 4]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [7410, 8976]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11683, 2169, 9]",27.8,,877573,9.0,9.0,mouselab-mdp,,154
"[7581, 12116, 16428]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'11', u'10', u'17', u'16'], u'time': [2698, 3769, 4589, 14909, 15619]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7581, 1551, 2983]",26.0,,928357,10.0,7.0,mouselab-mdp,,154
"[9152, 13776, 17912]","[u'down', u'down', u'left']",,,"[-1, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'14', u'15', u'17'], u'time': [3633, 4690, 7080, 16257]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9152, 1682, 2758]",39.6,,977957,11.0,1.0,mouselab-mdp,,154
"[6936, 11211, 14452]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13', u'2', u'10', u'11'], u'time': [1918, 3403, 4288, 5277, 13440]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6936, 737, 1834]",14.0,,1037173,12.0,10.0,mouselab-mdp,,154
"[58229, 71321, 72943]","[u'right', u'right', u'down']",,,"[9, -1, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'16', u'17'], u'time': [7076, 9986, 12743, 55080]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[58228, 2780, 881]",-9.2,,389274,1.0,1.0,mouselab-mdp,,155
"[33872, 35595, 36424]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'2', u'5', u'9', u'16', u'17', u'3', u'7', u'12'], u'time': [16911, 18474, 19780, 22573, 23470, 24940, 25986, 26697, 29389, 30146, 30902]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[33872, 3, 89]",10.2,,442324,2.0,8.0,mouselab-mdp,,155
"[19499, 21215, 22176]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'9', u'17', u'16', u'4', u'3', u'7', u'8', u'15', u'12', u'6', u'10', u'11'], u'time': [2152, 3141, 5138, 5965, 6738, 7792, 8916, 9674, 10722, 11609, 14633, 16496, 17818, 18996]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19499, 3, 301]",-1.2,,489514,3.0,6.0,mouselab-mdp,,155
"[19843, 21560, 22323]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11', u'10', u'5', u'9', u'17', u'3', u'7', u'13', u'12', u'4', u'8', u'14'], u'time': [1414, 2337, 3248, 4136, 6851, 7525, 8819, 14831, 15571, 16292, 17060, 17966, 18442, 19070]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19843, 3, 65]",-5.2,,538368,4.0,5.0,mouselab-mdp,,155
"[5488, 6899, 7744]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'6', u'10'], u'time': [1148, 3030, 4094, 4750]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5488, 2, 2]",22.8,,597505,5.0,2.0,mouselab-mdp,,155
"[8213, 9657, 10420]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'3', u'7', u'13', u'12'], u'time': [2359, 3169, 4089, 4892, 5692, 6842]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8212, 3, 2]",20.2,,649771,6.0,9.0,mouselab-mdp,,155
"[5551, 6968, 7885]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'9', u'17'], u'time': [2542, 3388, 4031, 4821]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5551, 2, 85]",30.8,,702542,7.0,4.0,mouselab-mdp,,155
